# Pathway	S-7-DICUND-G_Coverage
UNMAPPED	1.0000000000
UNINTEGRATED	1.0000000000
UNINTEGRATED|unclassified	1.0000000000
VALSYN-PWY: L-valine biosynthesis	1.0000000000
VALSYN-PWY: L-valine biosynthesis|unclassified	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	1.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	1.0000000000
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1.0000000000
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	1.0000000000
PWY-5103: L-isoleucine biosynthesis III	1.0000000000
PWY-5103: L-isoleucine biosynthesis III|unclassified	1.0000000000
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	1.0000000000
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	1.0000000000
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1.0000000000
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	1.0000000000
PWY-7221: guanosine ribonucleotides de novo biosynthesis	1.0000000000
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	1.0000000000
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	1.0000000000
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	1.0000000000
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	1.0000000000
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	1.0000000000
PWY-7208: superpathway of pyrimidine nucleobases salvage	1.0000000000
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	1.0000000000
PWY-7663: gondoate biosynthesis (anaerobic)	1.0000000000
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	1.0000000000
HSERMETANA-PWY: L-methionine biosynthesis III	1.0000000000
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	1.0000000000
PWY-5973: cis-vaccenate biosynthesis	1.0000000000
PWY-5973: cis-vaccenate biosynthesis|unclassified	1.0000000000
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	1.0000000000
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	1.0000000000
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	1.0000000000
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	1.0000000000
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.9999083345
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	0.9999083345
PWY-6823: molybdopterin biosynthesis	1.0000000000
PWY-6823: molybdopterin biosynthesis|unclassified	1.0000000000
PWY-6123: inosine-5'-phosphate biosynthesis I	1.0000000000
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	1.0000000000
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.9330455384
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	0.9330455384
PWY-6124: inosine-5'-phosphate biosynthesis II	1.0000000000
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	1.0000000000
PWY-7977: L-methionine biosynthesis IV	1.0000000000
PWY-7977: L-methionine biosynthesis IV|unclassified	1.0000000000
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	1.0000000000
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	1.0000000000
PWY66-409: superpathway of purine nucleotide salvage	0.9718418370
PWY66-409: superpathway of purine nucleotide salvage|unclassified	0.9718418370
PWY-1042: glycolysis IV	0.9999999614
PWY-1042: glycolysis IV|unclassified	0.9999999614
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.9980175976
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	0.9980175976
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.8066067768
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	0.8066067768
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.9142694114
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	0.9142694114
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.9990858726
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	0.9990858726
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.0000000002
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	0.0000000002
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	0.9817416775
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	0.9817416775
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.6070333771
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	0.6070333771
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	0.0000345460
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	0.0000345460
TRNA-CHARGING-PWY: tRNA charging	0.0000423791
TRNA-CHARGING-PWY: tRNA charging|unclassified	0.0000423791
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0009602074
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	0.0009602074
PWY-5686: UMP biosynthesis I	0.0324690049
PWY-5686: UMP biosynthesis I|unclassified	0.0324690049
PWY-7790: UMP biosynthesis II	0.0324690049
PWY-7790: UMP biosynthesis II|unclassified	0.0324690049
PWY-7791: UMP biosynthesis III	0.0324690049
PWY-7791: UMP biosynthesis III|unclassified	0.0324690049
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.9035838529
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	0.9035838529
PWY-4984: urea cycle	0.9807344697
PWY-4984: urea cycle|unclassified	0.9807344697
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	0.9999993180
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	0.9999993180
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0.9999978120
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	0.9999978120
ARO-PWY: chorismate biosynthesis I	0.9650795954
ARO-PWY: chorismate biosynthesis I|unclassified	0.9650795954
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0.0000000000
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	0.0000000000
PWY-7664: oleate biosynthesis IV (anaerobic)	0.0008402823
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	0.0008402823
PWY-6703: preQ0 biosynthesis	0.9786785221
PWY-6703: preQ0 biosynthesis|unclassified	0.9786785221
PENTOSE-P-PWY: pentose phosphate pathway	0.4116212699
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	0.4116212699
PWY-6609: adenine and adenosine salvage III	0.9999950633
PWY-6609: adenine and adenosine salvage III|unclassified	0.9999950633
HISTSYN-PWY: L-histidine biosynthesis	0.0406585366
HISTSYN-PWY: L-histidine biosynthesis|unclassified	0.0406585366
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.8558917035
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	0.8558917035
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.9525296083
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	0.9525296083
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.0000023471
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	0.0000023471
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	0.8812920013
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	0.8812920013
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.0007203284
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0.0007203284
CITRULBIO-PWY: L-citrulline biosynthesis	0.9838924899
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	0.9838924899
PWY-5723: Rubisco shunt	0.4116181664
PWY-5723: Rubisco shunt|unclassified	0.4116181664
PWY0-862: (5Z)-dodecenoate biosynthesis I	0.0007203284
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	0.0007203284
PWY-5695: inosine 5'-phosphate degradation	0.9659293927
PWY-5695: inosine 5'-phosphate degradation|unclassified	0.9659293927
TCA: TCA cycle I (prokaryotic)	0.0000000000
TCA: TCA cycle I (prokaryotic)|unclassified	0.0000000000
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.0595413974
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	0.0595413974
PWY-5690: TCA cycle II (plants and fungi)	0.0000345093
PWY-5690: TCA cycle II (plants and fungi)|unclassified	0.0000345093
PWY-7238: sucrose biosynthesis II	0.8748535727
PWY-7238: sucrose biosynthesis II|unclassified	0.8748535727
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.0000000001
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	0.0000000001
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.0040673912
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	0.0040673912
PWY1ZNC-1: assimilatory sulfate reduction IV	0.3216824989
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	0.3216824989
SO4ASSIM-PWY: assimilatory sulfate reduction I	0.3216824989
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	0.3216824989
PWY-5941: glycogen degradation II	0.0962142844
PWY-5941: glycogen degradation II|unclassified	0.0962142844
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.6519286161
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	0.6519286161
GLUTORN-PWY: L-ornithine biosynthesis I	0.4649313799
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	0.4649313799
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.0358421692
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	0.0358421692
PWY-3841: folate transformations II (plants)	0.0000020876
PWY-3841: folate transformations II (plants)|unclassified	0.0000020876
PWY66-399: gluconeogenesis III	0.0000000000
PWY66-399: gluconeogenesis III|unclassified	0.0000000000
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.0000018266
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	0.0000018266
PWY-6549: L-glutamine biosynthesis III	0.0000296099
PWY-6549: L-glutamine biosynthesis III|unclassified	0.0000296099
PWY0-1296: purine ribonucleosides degradation	0.9241796782
PWY0-1296: purine ribonucleosides degradation|unclassified	0.9241796782
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.0030120603
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	0.0030120603
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.0000000000
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	0.0000000000
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.0030120603
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	0.0030120603
GLUCONEO-PWY: gluconeogenesis I	0.0000000000
GLUCONEO-PWY: gluconeogenesis I|unclassified	0.0000000000
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0.0000000093
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	0.0000000093
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.0000000001
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	0.0000000001
PWY-2942: L-lysine biosynthesis III	0.0009572407
PWY-2942: L-lysine biosynthesis III|unclassified	0.0009572407
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.0024111276
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	0.0024111276
PWY-7234: inosine-5'-phosphate biosynthesis III	0.0000000000
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	0.0000000000
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.0000000590
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	0.0000000590
PWY-5913: partial TCA cycle (obligate autotrophs)	0.0000592074
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	0.0000592074
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.0000000000
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	0.0000000000
PWY-6628: superpathway of L-phenylalanine biosynthesis	0.0000014669
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	0.0000014669
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.0000058004
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	0.0000058004
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	0.0000000000
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	0.0000000000
PWY-5989: stearate biosynthesis II (bacteria and plants)	0.0000000403
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	0.0000000403
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.0000000000
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	0.0000000000
PANTO-PWY: phosphopantothenate biosynthesis I	0.0044414151
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	0.0044414151
FERMENTATION-PWY: mixed acid fermentation	0.0000394752
FERMENTATION-PWY: mixed acid fermentation|unclassified	0.0000394752
ANAEROFRUCAT-PWY: homolactic fermentation	0.0000000000
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	0.0000000000
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	0.0000109293
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	0.0000109293
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	0.0000000001
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	0.0000000001
PWY-5097: L-lysine biosynthesis VI	0.0000000413
PWY-5097: L-lysine biosynthesis VI|unclassified	0.0000000413
GLYOXYLATE-BYPASS: glyoxylate cycle	0.0000197408
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	0.0000197408
PWY-7560: methylerythritol phosphate pathway II	0.0000000000
PWY-7560: methylerythritol phosphate pathway II|unclassified	0.0000000000
PWY-7199: pyrimidine deoxyribonucleosides salvage	0.0000031314
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	0.0000031314
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.0000000531
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	0.0000000531
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	0.0000000000
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	0.0000000000
PWY-7118: chitin deacetylation	0.0000011558
PWY-7118: chitin deacetylation|unclassified	0.0000011558
HISDEG-PWY: L-histidine degradation I	0.0000016510
HISDEG-PWY: L-histidine degradation I|unclassified	0.0000016510
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.0000021832
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	0.0000021832
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	0.0000000000
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	0.0000000000
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	0.0000000000
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	0.0000000000
PWY-7858: (5Z)-dodecenoate biosynthesis II	0.0000000000
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	0.0000000000
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0.0000000000
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	0.0000000000
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.0000000089
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	0.0000000089
PWY-6700: queuosine biosynthesis I (de novo)	0.0000000000
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	0.0000000000
PWY66-389: phytol degradation	0.0000000268
PWY66-389: phytol degradation|unclassified	0.0000000268
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0.0000000000
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	0.0000000000
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	0.0000000000
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	0.0000000000
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0.0000000001
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	0.0000000001
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.0000000000
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	0.0000000000
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	0.0000000000
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	0.0000000000
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0.0000000000
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|unclassified	0.0000000000
PWY-6353: purine nucleotides degradation II (aerobic)	0.0000000000
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	0.0000000000
PWY-6270: isoprene biosynthesis I	0.0000000000
PWY-6270: isoprene biosynthesis I|unclassified	0.0000000000
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	0.0000000000
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	0.0000000000
GLYCOCAT-PWY: glycogen degradation I	0.0000000000
GLYCOCAT-PWY: glycogen degradation I|unclassified	0.0000000000
REDCITCYC: TCA cycle VI (Helicobacter)	0.0000000000
REDCITCYC: TCA cycle VI (Helicobacter)|unclassified	0.0000000000
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.0000000000
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	0.0000000000
PWY-7254: TCA cycle VII (acetate-producers)	0.0000000000
PWY-7254: TCA cycle VII (acetate-producers)|unclassified	0.0000000000
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	0.0000000000
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	0.0000000000
PWY-5918: superpathway of heme b biosynthesis from glutamate	0.0000000000
PWY-5918: superpathway of heme b biosynthesis from glutamate|unclassified	0.0000000000
PWY-6936: seleno-amino acid biosynthesis (plants)	0.0000000000
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	0.0000000000
PWY-5130: 2-oxobutanoate degradation I	0.0000000000
PWY-5130: 2-oxobutanoate degradation I|unclassified	0.0000000000
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.0000000000
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	0.0000000000
PWY-6922: L-N&delta;-acetylornithine biosynthesis	0.0000000000
PWY-6922: L-N&delta;-acetylornithine biosynthesis|unclassified	0.0000000000
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.0000000000
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	0.0000000000
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0.0000000000
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	0.0000000000
PWY-6630: superpathway of L-tyrosine biosynthesis	0.0000000000
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	0.0000000000
PWY0-1479: tRNA processing	0.0000000000
PWY0-1479: tRNA processing|unclassified	0.0000000000
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.0000000000
